,Date,mean_hel,mean_rov,mean_tam,Consumption,mean_temp,workday,month,day,year,trend,l1,l2,log_consumption,l1_log,l2_log
611,2025-04-26,4.433333333333334,-1.2625,2.5541666666666667,230105.41749999998,1.9083333333333332,False,4,5,2025,611,231079.97727272726,221649.54260869563,12.346292819857554,12.350519151542796,12.308852776596495
612,2025-04-27,3.247826086956522,0.22173913043478274,3.134782608695652,223124.8095652174,2.201449275362319,False,4,6,2025,612,230105.41749999998,231079.97727272726,12.315486578026455,12.346292819857554,12.350519151542796
613,2025-04-28,6.909090909090909,3.527272727272728,7.490909090909091,222960.33545454545,5.9757575757575765,True,4,0,2025,613,223124.8095652174,230105.41749999998,12.314749166705045,12.315486578026455,12.346292819857554
614,2025-04-29,10.058333333333334,1.850371707708594e-17,6.7,228266.2475,5.586111111111111,True,4,1,2025,614,222960.33545454545,223124.8095652174,12.338267978837303,12.314749166705045,12.315486578026455
615,2025-04-30,5.147826086956522,0.591304347826087,3.569565217391304,222408.98086956522,3.1028985507246376,True,4,2,2025,615,228266.2475,222960.33545454545,12.312273222151006,12.338267978837303,12.314749166705045
616,2025-05-01,5.279166666666667,4.279166666666667,6.2,225000.885,5.252777777777777,False,5,3,2025,616,222408.98086956522,228266.2475,12.323859614512156,12.312273222151006,12.338267978837303
617,2025-05-02,7.65,5.259090909090909,8.213636363636363,230875.1209090909,7.040909090909092,True,5,4,2025,617,225000.885,222408.98086956522,12.34963224120077,12.323859614512156,12.312273222151006
618,2025-05-03,8.858333333333333,3.9958333333333336,6.754166666666666,221008.23250000004,6.536111111111111,False,5,5,2025,618,230875.1209090909,225000.885,12.305955230937306,12.34963224120077,12.323859614512156
619,2025-05-04,7.441666666666666,0.6625,4.379166666666667,226294.0275,4.161111111111111,False,5,6,2025,619,221008.23250000004,230875.1209090909,12.329590439315776,12.305955230937306,12.34963224120077
620,2025-05-05,4.8826086956521735,0.517391304347826,2.917391304347826,231878.31913043477,2.772463768115942,True,5,0,2025,620,226294.0275,221008.23250000004,12.353968026550541,12.329590439315776,12.305955230937306
621,2025-05-06,5.939130434782609,1.0608695652173912,2.426086956521739,238989.16347826086,3.1420289855072467,True,5,1,2025,621,231878.31913043477,226294.0275,12.384173488790566,12.353968026550541,12.329590439315776
622,2025-05-07,4.368181818181818,2.1863636363636365,2.868181818181818,232103.67272727273,3.1409090909090907,True,5,2,2025,622,238989.16347826086,231878.31913043477,12.354939416037688,12.384173488790566,12.353968026550541
623,2025-05-08,5.033333333333333,3.25,3.6458333333333335,228899.3125,3.976388888888889,True,5,3,2025,623,232103.67272727273,238989.16347826086,12.341037502441171,12.354939416037688,12.384173488790566
624,2025-05-09,6.4363636363636365,4.236363636363636,4.918181818181818,231597.54545454547,5.196969696969696,True,5,4,2025,624,228899.3125,232103.67272727273,12.352756426414736,12.341037502441171,12.354939416037688
625,2025-05-10,6.469565217391305,6.643478260869566,5.465217391304348,217476.65217391305,6.192753623188406,False,5,5,2025,625,231597.54545454547,228899.3125,12.28984677742201,12.352756426414736,12.341037502441171
626,2025-05-11,8.8375,7.854166666666667,7.341666666666666,206030.34250000003,8.011111111111111,False,5,6,2025,626,217476.65217391305,231597.54545454547,12.235778730614388,12.28984677742201,12.352756426414736
627,2025-05-12,10.200000000000001,9.040909090909091,8.372727272727273,209252.40636363637,9.204545454545455,True,5,0,2025,627,206030.34250000003,217476.65217391305,12.251296488231292,12.235778730614388,12.28984677742201
628,2025-05-13,9.957142857142857,9.333333333333334,10.08095238095238,212917.88761904766,9.790476190476191,True,5,1,2025,628,209252.40636363637,206030.34250000003,12.268661866229813,12.251296488231292,12.235778730614388
629,2025-05-14,9.634782608695652,8.017391304347827,6.8,225067.39652173908,8.15072463768116,True,5,2,2025,629,212917.88761904766,209252.40636363637,12.324155176429997,12.268661866229813,12.251296488231292
630,2025-05-15,8.920833333333333,9.570833333333333,8.579166666666667,223245.19083333333,9.02361111111111,True,5,3,2025,630,225067.39652173908,212917.88761904766,12.316025956886714,12.324155176429997,12.268661866229813
631,2025-05-16,13.273913043478261,10.121739130434783,9.6,213374.6713043478,10.998550724637681,True,5,4,2025,631,223245.19083333333,225067.39652173908,12.270804919635557,12.316025956886714,12.324155176429997
632,2025-05-17,9.475,9.308333333333334,11.295833333333334,205462.95499999996,10.026388888888889,False,5,5,2025,632,213374.6713043478,223245.19083333333,12.23302102902836,12.270804919635557,12.316025956886714
633,2025-05-18,12.991666666666667,8.333333333333334,11.625,196133.0875,10.983333333333334,False,5,6,2025,633,205462.95499999996,213374.6713043478,12.186548725641476,12.23302102902836,12.270804919635557
634,2025-05-19,14.659090909090908,10.036363636363637,12.65,205652.02363636362,12.448484848484847,True,5,0,2025,634,196133.0875,205462.95499999996,12.233940813806429,12.186548725641476,12.23302102902836
635,2025-05-20,13.273913043478261,8.126086956521739,10.769565217391303,210312.44086956524,10.723188405797101,True,5,1,2025,635,205652.02363636362,196133.0875,12.256349517666031,12.233940813806429,12.186548725641476
636,2025-05-21,10.530434782608696,3.0652173913043477,7.882608695652174,214441.86,7.159420289855073,True,5,2,2025,636,210312.44086956524,205652.02363636362,12.275793931658754,12.256349517666031,12.233940813806429
637,2025-05-22,12.021739130434783,3.3347826086956522,9.782608695652174,222398.70782608696,8.379710144927536,True,5,3,2025,637,214441.86,210312.44086956524,12.312227031207184,12.275793931658754,12.256349517666031
638,2025-05-23,11.0,8.552173913043477,10.126086956521739,217300.49739130435,9.892753623188405,True,5,4,2025,638,222398.70782608696,214441.86,12.289036455203265,12.312227031207184,12.275793931658754
639,2025-05-24,9.530434782608696,11.286956521739132,9.626086956521739,201223.1660869565,10.147826086956522,False,5,5,2025,639,217300.49739130435,222398.70782608696,12.212169850176865,12.289036455203265,12.312227031207184
640,2025-05-25,10.420833333333333,11.9375,10.504166666666666,198412.34999999998,10.954166666666666,False,5,6,2025,640,201223.1660869565,217300.49739130435,12.198102719879454,12.212169850176865,12.289036455203265
641,2025-05-26,11.930434782608694,12.01304347826087,13.547826086956523,211134.5295652174,12.497101449275362,True,5,0,2025,641,198412.34999999998,201223.1660869565,12.260250790167676,12.198102719879454,12.212169850176865
642,2025-05-27,12.666666666666666,13.220833333333333,13.591666666666667,205610.9875,13.159722222222221,True,5,1,2025,642,211134.5295652174,198412.34999999998,12.23374125228308,12.260250790167676,12.198102719879454
643,2025-05-28,13.154166666666667,10.966666666666667,12.858333333333334,207457.27749999997,12.326388888888891,True,5,2,2025,643,205610.9875,211134.5295652174,12.242680705888047,12.23374125228308,12.260250790167676
644,2025-05-29,14.133333333333333,12.245833333333332,11.512500000000001,191924.7325,12.630555555555555,False,5,3,2025,644,207457.27749999997,205610.9875,12.16485855592152,12.242680705888047,12.23374125228308
645,2025-05-30,14.654166666666667,13.637500000000001,11.65,198326.7,13.31388888888889,True,5,4,2025,645,191924.7325,207457.27749999997,12.197670949922196,12.16485855592152,12.242680705888047
646,2025-05-31,13.2,12.614285714285714,10.30952380952381,195380.86,12.041269841269843,False,5,5,2025,646,198326.7,191924.7325,12.182706060876026,12.197670949922196,12.16485855592152
647,2025-06-01,13.758333333333333,9.745833333333334,11.670833333333334,189273.4,11.725,False,6,6,2025,647,195380.86,198326.7,12.1509478096271,12.182706060876026,12.197670949922196
648,2025-06-02,12.275,10.070833333333333,13.108333333333334,208474.9925,11.818055555555555,True,6,0,2025,648,189273.4,195380.86,12.24757437297965,12.1509478096271,12.182706060876026
649,2025-06-03,12.908695652173913,11.130434782608695,13.891304347826088,202015.23391304348,12.643478260869564,True,6,1,2025,649,208474.9925,189273.4,12.216098388950849,12.24757437297965,12.1509478096271
650,2025-06-04,12.880952380952381,13.266666666666667,14.609523809523811,204208.48285714287,13.585714285714287,True,6,2,2025,650,202015.23391304348,208474.9925,12.226896725755555,12.216098388950849,12.24757437297965
651,2025-06-05,13.878260869565217,13.152173913043478,14.895652173913044,211778.55652173917,13.97536231884058,True,6,3,2025,651,204208.48285714287,202015.23391304348,12.263296463028357,12.226896725755555,12.216098388950849
652,2025-06-06,13.450000000000001,13.329166666666666,13.754166666666668,205399.825,13.511111111111113,True,6,4,2025,652,211778.55652173917,204208.48285714287,12.232713724480126,12.263296463028357,12.226896725755555
653,2025-06-07,14.475,13.225,13.920833333333334,197911.9925,13.873611111111112,False,6,5,2025,653,205399.825,211778.55652173917,12.195577728541892,12.232713724480126,12.263296463028357
654,2025-06-08,14.07391304347826,11.191304347826087,12.552173913043477,198713.42869565214,12.605797101449275,False,6,6,2025,654,197911.9925,205399.825,12.199619009022538,12.195577728541892,12.232713724480126
655,2025-06-09,12.672727272727274,10.377272727272727,12.081818181818182,205216.97454545455,11.710606060606061,True,6,0,2025,655,198713.42869565214,197911.9925,12.231823110813885,12.199619009022538,12.195577728541892
656,2025-06-10,13.326086956521738,12.530434782608696,13.321739130434782,201272.09217391303,13.059420289855074,True,6,1,2025,656,205216.97454545455,198713.42869565214,12.212412964033208,12.231823110813885,12.199619009022538
657,2025-06-11,11.715,12.690000000000001,11.834999999999999,198754.77899999998,12.08,True,6,2,2025,657,201272.09217391303,205216.97454545455,12.199827077510514,12.212412964033208,12.231823110813885
658,2025-06-12,13.575000000000001,11.216666666666667,12.429166666666667,209806.76749999996,12.406944444444443,True,6,3,2025,658,198754.77899999998,201272.09217391303,12.253942231335435,12.199827077510514,12.212412964033208
659,2025-06-13,16.09090909090909,11.345454545454546,13.181818181818182,203379.3327272727,13.539393939393939,True,6,4,2025,659,209806.76749999996,198754.77899999998,12.222828148423593,12.253942231335435,12.199827077510514
660,2025-06-14,16.220833333333335,15.141666666666666,16.204166666666666,192027.4,15.855555555555554,False,6,5,2025,660,203379.3327272727,209806.76749999996,12.165393349161386,12.222828148423593,12.253942231335435
661,2025-06-15,17.779166666666665,15.112499999999999,18.883333333333333,180348.9675,17.258333333333333,False,6,6,2025,661,192027.4,203379.3327272727,12.10264896133609,12.165393349161386,12.222828148423593
662,2025-06-16,17.254166666666666,12.358333333333334,18.283333333333335,188360.54499999998,15.965277777777779,True,6,0,2025,662,180348.9675,192027.4,12.14611319774893,12.10264896133609,12.165393349161386
663,2025-06-17,16.616666666666667,13.170833333333334,15.454166666666666,190811.1675,15.080555555555556,True,6,1,2025,663,188360.54499999998,180348.9675,12.15903956615773,12.14611319774893,12.10264896133609
664,2025-06-18,15.5875,12.329166666666666,13.883333333333333,190259.54750000002,13.933333333333332,True,6,2,2025,664,190811.1675,188360.54499999998,12.156144458433221,12.15903956615773,12.14611319774893
665,2025-06-19,13.608333333333334,11.9,13.525,190659.8025,13.011111111111111,True,6,3,2025,665,190259.54750000002,190811.1675,12.158245980171653,12.156144458433221,12.15903956615773
666,2025-06-20,15.520833333333334,10.450000000000001,13.654166666666667,175405.8575,13.208333333333334,False,6,4,2025,666,190659.8025,190259.54750000002,12.074857753459538,12.158245980171653,12.156144458433221
667,2025-06-21,12.737499999999999,12.299999999999999,11.799999999999999,176090.2975,12.279166666666667,False,6,5,2025,667,175405.8575,190659.8025,12.078752196430369,12.074857753459538,12.158245980171653
668,2025-06-22,14.345833333333333,13.291666666666666,13.174999999999999,171985.515,13.604166666666666,False,6,6,2025,668,176090.2975,175405.8575,12.05516553713302,12.078752196430369,12.074857753459538
669,2025-06-23,13.908333333333333,12.766666666666666,13.612499999999999,194222.76,13.429166666666665,True,6,0,2025,669,171985.515,176090.2975,12.176761026736283,12.05516553713302,12.078752196430369
670,2025-06-24,12.9375,11.512500000000001,12.783333333333333,200111.945,12.411111111111111,True,6,1,2025,670,194222.76,171985.515,12.206632213942564,12.176761026736283,12.05516553713302
671,2025-06-25,14.066666666666668,9.679166666666667,12.862499999999999,207520.915,12.202777777777778,True,6,2,2025,671,200111.945,194222.76,12.24298740875412,12.206632213942564,12.176761026736283
672,2025-06-26,13.908333333333333,12.058333333333332,11.845833333333333,199592.15749999997,12.604166666666666,True,6,3,2025,672,207520.915,200111.945,12.20403135100542,12.24298740875412,12.206632213942564
673,2025-06-27,14.5375,14.358333333333334,15.533333333333333,195595.6975,14.809722222222222,True,6,4,2025,673,199592.15749999997,207520.915,12.183805039919662,12.20403135100542,12.24298740875412
674,2025-06-28,14.708333333333334,14.549999999999999,14.558333333333332,191337.935,14.605555555555554,False,6,5,2025,674,195595.6975,199592.15749999997,12.161796436867032,12.183805039919662,12.20403135100542
675,2025-06-29,15.379166666666668,13.370833333333332,14.316666666666668,189611.32,14.355555555555556,False,6,6,2025,675,191337.935,195595.6975,12.152731571662157,12.161796436867032,12.183805039919662
676,2025-06-30,16.504166666666666,14.820833333333333,14.4625,201868.51750000002,15.262500000000001,True,6,0,2025,676,189611.32,191337.935,12.215371860988366,12.152731571662157,12.161796436867032
677,2025-07-01,19.133333333333333,15.095833333333333,17.308333333333334,192956.585,17.179166666666664,True,7,1,2025,677,201868.51750000002,189611.32,12.170220494395856,12.215371860988366,12.152731571662157
678,2025-07-02,19.133333333333333,15.174999999999999,18.337500000000002,188328.0225,17.54861111111111,True,7,2,2025,678,192956.585,201868.51750000002,12.145940521947821,12.170220494395856,12.215371860988366
679,2025-07-03,18.787499999999998,12.829166666666666,16.108333333333334,197785.95,15.908333333333331,True,7,3,2025,679,188328.0225,192956.585,12.194940664303111,12.145940521947821,12.170220494395856
680,2025-07-04,15.737499999999999,10.35,13.8125,203986.09500000003,13.299999999999999,True,7,4,2025,680,197785.95,188328.0225,12.225807108738529,12.194940664303111,12.145940521947821
681,2025-07-05,13.666666666666666,11.65,13.608333333333334,191098.6,12.975,False,7,5,2025,681,203986.09500000003,197785.95,12.160544804194203,12.225807108738529,12.194940664303111
682,2025-07-06,13.533333333333333,14.141666666666666,13.320833333333333,192651.19,13.665277777777776,False,7,6,2025,682,191098.6,203986.09500000003,12.168636527040157,12.160544804194203,12.225807108738529
683,2025-07-07,15.216666666666667,14.445833333333333,15.575000000000001,198771.6875,15.079166666666667,True,7,0,2025,683,192651.19,191098.6,12.199912146060335,12.168636527040157,12.160544804194203
684,2025-07-08,15.895833333333334,11.595833333333333,14.691666666666668,200591.9875,14.061111111111112,True,7,1,2025,684,198771.6875,192651.19,12.209028211040259,12.199912146060335,12.168636527040157
685,2025-07-09,16.033333333333335,13.533333333333333,15.825000000000001,192291.1,15.130555555555558,True,7,2,2025,685,200591.9875,198771.6875,12.16676564865456,12.209028211040259,12.199912146060335
686,2025-07-10,16.529166666666665,16.904166666666665,16.3875,195335.03,16.60694444444444,True,7,3,2025,686,192291.1,200591.9875,12.182471465860143,12.16676564865456,12.209028211040259
687,2025-07-11,17.120833333333334,19.416666666666668,15.875,201217.10666666666,17.470833333333335,True,7,4,2025,687,195335.03,192291.1,12.212139736787623,12.182471465860143,12.16676564865456
688,2025-07-12,21.254166666666666,20.962500000000002,18.345833333333335,191515.5025,20.1875,False,7,5,2025,688,201217.10666666666,195335.03,12.162724037328932,12.212139736787623,12.182471465860143
